run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,null,"""",image-keyboard-response,917,1886288,0.0-917.0,jspsych/disgustFaces/AM23DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,918,1886395,0.0-918.0,jspsych/neutralFaces/AM18NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,919,1887398,0.0-919.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2127,"""",html-button-response,920,1889528,0.0-920.0,"<img src='jspsych/CFDfaces/CFD-LF-205-100-N.jpg' height=""250px"">,</br><b>Jamie</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BF-047-003-N.jpg,Whitney,1,1,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2715,"""",html-slider-response,921,1892272,0.0-921.0,"<img src='jspsych/CFDfaces/CFD-LF-205-100-N.jpg' height=""250px"">,</br><b>Jamie</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BF-047-003-N.jpg,Whitney,1,"""",0,59,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,922,1893274,0.0-922.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,923,1893528,0.0-923.0,jspsych/scrambledNeutralFaces/scrambledAM23NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,924,1893554,0.0-924.0,jspsych/neutralFaces/AM23NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,925,1893662,0.0-925.0,jspsych/neutralFaces/AM13NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,926,1894664,0.0-926.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2029,"""",html-button-response,927,1896695,0.0-927.0,"<img src='jspsych/CFDfaces/CFD-BM-211-174-N.jpg' height=""250px"">,</br><b>Bradley</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WM-006-002-N.jpg,Luis,1,0,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2535,"""",html-slider-response,928,1899264,0.0-928.0,"<img src='jspsych/CFDfaces/CFD-BM-211-174-N.jpg' height=""250px"">,</br><b>Bradley</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WM-006-002-N.jpg,Luis,1,"""",0,33,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,929,1900266,0.0-929.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,930,1900522,0.0-930.0,jspsych/scrambledDisgustFaces/scrambledBF04DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,931,1900546,0.0-931.0,jspsych/disgustFaces/BF04DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,932,1900648,0.0-932.0,jspsych/neutralFaces/AF15NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,933,1901649,0.0-933.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1907,"""",html-button-response,934,1903563,0.0-934.0,"<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg' height=""250px"">,</br><b>Zachary</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AM-230-150-N.jpg,Jesse,0,0,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2217,"""",html-slider-response,935,1905849,0.0-935.0,"<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg' height=""250px"">,</br><b>Zachary</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AM-230-150-N.jpg,Jesse,0,"""",0,46,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,936,1906863,0.0-936.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,937,1907129,0.0-937.0,jspsych/scrambledNeutralFaces/scrambledBM04NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,938,1907149,0.0-938.0,jspsych/neutralFaces/BM04NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,939,1907256,0.0-939.0,jspsych/neutralFaces/AM10NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,940,1908259,0.0-940.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1728,"""",html-button-response,941,1909992,0.0-941.0,"<img src='jspsych/CFDfaces/CFD-BM-205-001-N.jpg' height=""250px"">,</br><b>Cory</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-225-130-N.jpg,Jacob,1,0,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2743,"""",html-slider-response,942,1912784,0.0-942.0,"<img src='jspsych/CFDfaces/CFD-BM-205-001-N.jpg' height=""250px"">,</br><b>Cory</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-225-130-N.jpg,Jacob,1,"""",0,66,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,943,1913787,0.0-943.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,944,1914044,0.0-944.0,jspsych/scrambledDisgustFaces/scrambledBM21DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,945,1914067,0.0-945.0,jspsych/disgustFaces/BM22DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,946,1914173,0.0-946.0,jspsych/neutralFaces/BM23NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,947,1915175,0.0-947.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2015,"""",html-button-response,948,1917193,0.0-948.0,"<img src='jspsych/CFDfaces/CFD-WM-222-057-N.jpg' height=""250px"">,</br><b>Christopher</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BF-021-013-N.jpg,Erin,1,0,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2869,"""",html-slider-response,949,1920095,0.0-949.0,"<img src='jspsych/CFDfaces/CFD-WM-222-057-N.jpg' height=""250px"">,</br><b>Christopher</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BF-021-013-N.jpg,Erin,1,"""",0,69,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,950,1921097,0.0-950.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,951,1921352,0.0-951.0,jspsych/scrambledDisgustFaces/scrambledBF01DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,952,1921382,0.0-952.0,jspsych/disgustFaces/BF01DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,953,1921487,0.0-953.0,jspsych/neutralFaces/BF04NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,954,1922489,0.0-954.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1925,"""",html-button-response,955,1924415,0.0-955.0,"<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px"">,</br><b>Thomas</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-202-056-N.jpg,Laura,1,1,"""","""",3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2624,"""",html-slider-response,956,1927071,0.0-956.0,"<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px"">,</br><b>Thomas</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-202-056-N.jpg,Laura,1,"""",0,18,3,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,13279,"""",html-button-response,957,1940352,0.0-957.0,Only One Set Left! And then a very brief and easy follow-up experiment,0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2281,"""",html-keyboard-response,958,1945380,0.0-958.0,"<img src='jspsych/CFDfaces/CFD-BM-011-016-N.jpg' height=""250px""></br><b>Kenneth</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-011-016-N.jpg,Kenneth,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,959,1945882,0.0-959.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3341,"""",html-keyboard-response,960,1950885,0.0-960.0,"<img src='jspsych/CFDfaces/CFD-LF-201-035-N.jpg' height=""250px""></br><b>Amy</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-201-035-N.jpg,Amy,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,961,1951428,0.0-961.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3835,"""",html-keyboard-response,962,1956432,0.0-962.0,"<img src='jspsych/CFDfaces/CFD-AF-230-193-N.jpg' height=""250px""></br><b>Sara</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-230-193-N.jpg,Sara,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,963,1956933,0.0-963.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2121,"""",html-keyboard-response,964,1961967,0.0-964.0,"<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg' height=""250px""></br><b>Erin</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-202-056-N.jpg,Erin,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,965,1962469,0.0-965.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2487,"""",html-keyboard-response,966,1967475,0.0-966.0,"<img src='jspsych/CFDfaces/CFD-WM-006-002-N.jpg' height=""250px""></br><b>Luis</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-006-002-N.jpg,Luis,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,967,1968021,0.0-967.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3338,"""",html-keyboard-response,968,1973027,0.0-968.0,"<img src='jspsych/CFDfaces/CFD-BM-041-035-N.jpg' height=""250px""></br><b>Timothy</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-041-035-N.jpg,Timothy,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,969,1973560,0.0-969.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3580,"""",html-keyboard-response,970,1978565,0.0-970.0,"<img src='jspsych/CFDfaces/CFD-AM-229-224-N.jpg' height=""250px""></br><b>Ryan</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AM-229-224-N.jpg,Ryan,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,971,1979092,0.0-971.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,4092,"""",html-keyboard-response,972,1984095,0.0-972.0,"<img src='jspsych/CFDfaces/CFD-LM-223-175-N.jpg' height=""250px""></br><b>Jeremy</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LM-223-175-N.jpg,Jeremy,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,973,1984627,0.0-973.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3967,"""",html-keyboard-response,974,1989631,0.0-974.0,"<img src='jspsych/CFDfaces/CFD-BF-021-013-N.jpg' height=""250px""></br><b>Angela</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-021-013-N.jpg,Angela,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,975,1990159,0.0-975.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3792,"""",html-keyboard-response,976,1995162,0.0-976.0,"<img src='jspsych/CFDfaces/CFD-AM-230-150-N.jpg' height=""250px""></br><b>Mark</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-230-150-N.jpg,Mark,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,977,1995666,0.0-977.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2360,"""",html-keyboard-response,978,2000704,0.0-978.0,"<img src='jspsych/CFDfaces/CFD-WF-029-002-N.jpg' height=""250px""></br><b>Melissa</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-029-002-N.jpg,Melissa,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,979,2001207,0.0-979.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2438,"""",html-keyboard-response,980,2006209,0.0-980.0,"<img src='jspsych/CFDfaces/CFD-WF-006-002-N.jpg' height=""250px""></br><b>Jasmine</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-006-002-N.jpg,Jasmine,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,981,2006734,0.0-981.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3646,"""",html-keyboard-response,982,2011737,0.0-982.0,"<img src='jspsych/CFDfaces/CFD-LF-200-058-N.jpg' height=""250px""></br><b>Tiffany</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-200-058-N.jpg,Tiffany,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,983,2012239,0.0-983.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2173,"""",html-keyboard-response,984,2017266,0.0-984.0,"<img src='jspsych/CFDfaces/CFD-AF-243-170-N.jpg' height=""250px""></br><b>Heather</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-243-170-N.jpg,Heather,0,"""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,985,2017768,0.0-985.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
