run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
194,1,null,"""",image-keyboard-response,58,172193,0.0-58.0,"""",jspsych/neutralFaces/BM35NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,59,173210,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1665,"""",html-button-response,60,174876,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg'height=""250px""></br><b>Shannon</b>",0,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-AF-215-70-N.jpg,Shannon,0,0,"""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1638,"""",html-slider-response,61,176516,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg'height=""250px""></br><b>Shannon</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-AF-208-003-N.jpg,Rebecca,0,"""",0,100,"""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,889,"""",html-button-response,62,177407,0.0-62.0,"""",You are Correct. You called an Intact Pair Intact,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,63,178419,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,64,178685,0.0-64.0,"""",jspsych/scrambledDisgustFaces/scrambledBM23DIS.JPG,"""",6,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,65,178717,0.0-65.0,"""",jspsych/disgustFaces/BM25DIS.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,66,178826,0.0-66.0,"""",jspsych/neutralFaces/BM12NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,67,179829,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
