run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
206,1,null,"""",html-keyboard-response,51,176069,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-button-response,52,181082,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg'height=""250px""></br><b>Tara</b>",null,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-203-066-N.jpg,Tara,0,"""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,3271,"""",html-slider-response,53,184375,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg'height=""250px""></br><b>Tara</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-AF-239-171-N.jpg,Rebecca,0,0,59,"""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,3684,"""",html-button-response,54,188067,0.0-54.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-keyboard-response,55,189095,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,56,189370,0.0-56.0,"""",jspsych/scrambledDisgustFaces/scrambledBF15DIS.JPG,"""",5,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,57,189401,0.0-57.0,"""",jspsych/disgustFaces/BF15DIS.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",image-keyboard-response,58,189519,0.0-58.0,"""",jspsych/neutralFaces/AF14NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,null,"""",html-keyboard-response,59,190531,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
206,1,2019,"""",html-button-response,60,192554,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BF-222-240-N.jpg'height=""250px""></br><b>Shannon</b>",0,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-222-240-N.jpg,Shannon,0,"""","""",0,"""",4/30/2021 19:41,32.214.241.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
