run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
6,1,2415,"""",html-button-response,377,644274,0.0-377.0,"Thank You! One set down, Three more to Go!",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2636,"""",html-keyboard-response,378,649295,0.0-378.0,"<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg' height=""250px""></br><b>Phillip</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-016-017-N.jpg,Rebecca,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,379,649801,0.0-379.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2128,"""",html-keyboard-response,380,654815,0.0-380.0,"<img src='jspsych/CFDfaces/CFD-LF-206-078-N.jpg' height=""250px""></br><b>Kristen</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-018-001-N.jpg,Steven,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,381,655324,0.0-381.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2797,"""",html-keyboard-response,382,660345,0.0-382.0,"<img src='jspsych/CFDfaces/CFD-LF-204-133-N.jpg' height=""250px""></br><b>Kelly</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-205-153-N.jpg,Jacob,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,383,660865,0.0-383.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1929,"""",html-keyboard-response,384,665894,0.0-384.0,"<img src='jspsych/CFDfaces/CFD-LF-243-175-N.jpg' height=""250px""></br><b>Jessica</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-009-002-N.jpg,Heather,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,385,666417,0.0-385.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1628,"""",html-keyboard-response,386,671456,0.0-386.0,"<img src='jspsych/CFDfaces/CFD-BM-039-029-N.jpg' height=""250px""></br><b>Chad</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-228-173-N.jpg,Erin,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,387,671974,0.0-387.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3185,"""",html-keyboard-response,388,677005,0.0-388.0,"<img src='jspsych/CFDfaces/CFD-AF-200-228-N.jpg' height=""250px""></br><b>Nicole</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WF-029-002-N.jpg,Lauren,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,389,677525,0.0-389.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2644,"""",html-keyboard-response,390,682555,0.0-390.0,"<img src='jspsych/CFDfaces/CFD-AF-237-223-N.jpg' height=""250px""></br><b>Morgan</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-237-052-N.jpg,Justin,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,391,683074,0.0-391.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1629,"""",html-keyboard-response,392,688095,0.0-392.0,"<img src='jspsych/CFDfaces/CFD-BM-207-024-N.jpg' height=""250px""></br><b>Kyle</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-215-157-N.jpg,Jordan,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,393,688604,0.0-393.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1522,"""",html-keyboard-response,394,693645,0.0-394.0,"<img src='jspsych/CFDfaces/CFD-BF-010-001-N.jpg' height=""250px""></br><b>Kelsey</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WF-023-003-N.jpg,Lindsey,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,395,694154,0.0-395.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1871,"""",html-keyboard-response,396,699175,0.0-396.0,"<img src='jspsych/CFDfaces/CFD-BF-222-240-N.jpg' height=""250px""></br><b>Alicia</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-231-260-N.jpg,Taylor,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,397,699685,0.0-397.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2167,"""",html-keyboard-response,398,704714,0.0-398.0,"<img src='jspsych/CFDfaces/CFD-LF-205-100-N.jpg' height=""250px""></br><b>April</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-230-150-N.jpg,Timothy,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,399,705235,0.0-399.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1840,"""",html-keyboard-response,400,710273,0.0-400.0,"<img src='jspsych/CFDfaces/CFD-AF-243-170-N.jpg' height=""250px""></br><b>Alexandra</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-041-021-N.jpg,Ryan,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,401,710795,0.0-401.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1844,"""",html-keyboard-response,402,715835,0.0-402.0,"<img src='jspsych/CFDfaces/CFD-WM-213-076-N.jpg' height=""250px""></br><b>Keith</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-005-001-N.jpg,Sara,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,403,716345,0.0-403.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1819,"""",html-keyboard-response,404,721381,0.0-404.0,"<img src='jspsych/CFDfaces/CFD-AM-243-212-N.jpg' height=""250px""></br><b>Anthony</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-244-096-N.jpg,Jenna,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,405,721894,0.0-405.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2516,"""",html-keyboard-response,406,726924,0.0-406.0,"<img src='jspsych/CFDfaces/CFD-AM-234-355-N.jpg' height=""250px""></br><b>Jose</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-222-134-N.jpg,Melissa,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,407,727434,0.0-407.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2289,"""",html-keyboard-response,408,732454,0.0-408.0,"<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg' height=""250px""></br><b>Erika</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-222-057-N.jpg,Sean,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,409,732968,0.0-409.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2499,"""",html-keyboard-response,410,737992,0.0-410.0,"<img src='jspsych/CFDfaces/CFD-AM-221-184-N.jpg' height=""250px""></br><b>Derek</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-202-065-N.jpg,Angela,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,411,738515,0.0-411.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1805,"""",html-keyboard-response,412,743545,0.0-412.0,"<img src='jspsych/CFDfaces/CFD-BF-039-031-N.jpg' height=""250px""></br><b>Amber</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LM-224-162-N.jpg,Travis,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,413,744052,0.0-413.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1780,"""",html-keyboard-response,414,749071,0.0-414.0,"<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px""></br><b>Jennifer</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-215-70-N.jpg,Amy,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,415,749574,0.0-415.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2143,"""",html-keyboard-response,416,754615,0.0-416.0,"<img src='jspsych/CFDfaces/CFD-AM-211-052-N.jpg' height=""250px""></br><b>Nathan</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-003-002-N.jpg,Dustin,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,417,755134,0.0-417.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1945,"""",html-keyboard-response,418,760155,0.0-418.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px""></br><b>George</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-208-065-N.jpg,Kenneth,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,419,760675,0.0-419.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2544,"""",html-keyboard-response,420,765716,0.0-420.0,"<img src='jspsych/CFDfaces/CFD-AF-209-006-N.jpg' height=""250px""></br><b>Allison</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LM-248-089-N.jpg,Luis,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,421,766229,0.0-421.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2385,"""",html-keyboard-response,422,771258,0.0-422.0,"<img src='jspsych/CFDfaces/CFD-WF-215-145-N.jpg' height=""250px""></br><b>Courtney</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-208-127-N.jpg,Jasmine,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,423,771763,0.0-423.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1789,"""",html-keyboard-response,424,776784,0.0-424.0,"<img src='jspsych/CFDfaces/CFD-WM-207-048-N.jpg' height=""250px""></br><b>Stephen</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-235-170-N.jpg,Laura,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,425,777303,0.0-425.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,2123,"""",html-keyboard-response,426,782325,0.0-426.0,"<img src='jspsych/CFDfaces/CFD-AF-220-107-N.jpg' height=""250px""></br><b>Sarah</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-220-134-N.jpg,Jeremy,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,427,782844,0.0-427.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3155,"""",html-keyboard-response,428,787885,0.0-428.0,"<img src='jspsych/CFDfaces/CFD-LM-246-087-N.jpg' height=""250px""></br><b>Scott</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-226-251-N.jpg,Tiffany,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,429,788393,0.0-429.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,3411,"""",html-keyboard-response,430,793423,0.0-430.0,"<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg' height=""250px""></br><b>Joseph</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-210-148-N.jpg,Vincent,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,431,793944,0.0-431.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1840,"""",html-keyboard-response,432,798985,0.0-432.0,"<img src='jspsych/CFDfaces/CFD-BF-025-002-N.jpg' height=""250px""></br><b>Maria</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-006-002-N.jpg,Cameron,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,433,799502,0.0-433.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1872,"""",html-keyboard-response,434,804523,0.0-434.0,"<img src='jspsych/CFDfaces/CFD-WM-032-001-N.jpg' height=""250px""></br><b>Charles</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-026-002-N.jpg,Mark,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,435,805044,0.0-435.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1785,"""",html-keyboard-response,436,810073,0.0-436.0,"<img src='jspsych/CFDfaces/CFD-LM-217-162-N.jpg' height=""250px""></br><b>Jonathan</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-017-021-N.jpg,Austin,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,437,810583,0.0-437.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,1762,"""",html-keyboard-response,438,815613,0.0-438.0,"<img src='jspsych/CFDfaces/CFD-AM-214-168-N.jpg' height=""250px""></br><b>Alex</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-201-057-N.jpg,Jesse,0,"""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
6,1,null,"""",html-keyboard-response,439,816121,0.0-439.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2,"""",3/22/2021 19:59,104.185.203.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
