run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
60,1,2278,"""",html-slider-response,888,1684716,0.0-888.0,"""","<img src='jspsych/CFDfaces/CFD-LM-201-057-N.jpg' height=""250px"">,</br><b>Paul</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-213-061-N.jpg,Vincent,0,"""",0,88,3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",html-keyboard-response,889,1685731,0.0-889.0,"""","<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,890,1685984,0.0-890.0,"""",jspsych/scrambledDisgustFaces/scrambledAF31DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,891,1686003,0.0-891.0,"""",jspsych/disgustFaces/AF31DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,892,1686109,0.0-892.0,"""",jspsych/neutralFaces/AF08NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",html-keyboard-response,893,1687111,0.0-893.0,"""","<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,3766,"""",html-button-response,894,1690879,0.0-894.0,"""","<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg' height=""250px"">,</br><b>Cody</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-221-216-N.jpg,Jacob,0,0,"""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,3855,"""",html-slider-response,895,1694736,0.0-895.0,"""","<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg' height=""250px"">,</br><b>Cody</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-221-216-N.jpg,Jacob,0,"""",0,59,3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",html-keyboard-response,896,1695757,0.0-896.0,"""","<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,897,1696012,0.0-897.0,"""",jspsych/scrambledNeutralFaces/scrambledAM18NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,898,1696031,0.0-898.0,"""",jspsych/neutralFaces/AM18NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",image-keyboard-response,899,1696137,0.0-899.0,"""",jspsych/neutralFaces/BM03NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",html-keyboard-response,900,1697140,0.0-900.0,"""","<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,3559,"""",html-button-response,901,1700701,0.0-901.0,"""","<img src='jspsych/CFDfaces/CFD-LF-232-199-N.jpg' height=""250px"">,</br><b>Caitlin</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AF-215-70-N.jpg,Rebecca,0,1,"""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,3789,"""",html-slider-response,902,1704494,0.0-902.0,"""","<img src='jspsych/CFDfaces/CFD-LF-232-199-N.jpg' height=""250px"">,</br><b>Caitlin</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AF-215-70-N.jpg,Rebecca,0,"""",0,39,3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
60,1,null,"""",html-keyboard-response,903,1705499,0.0-903.0,"""","<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,4/20/2021 16:49,73.169.242.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:85.0) Gecko/20100101 Firefox/85.0,Macintosh,Firefox,85,OS X,10.15
